timestamp,station_id,bike_count,bus_count,temperature,humidity,pm25
2026-05-03 06:00:00,ST_02,9,5,13.96,88.6,26.4
03/05/2026 07:00,ST_02,17,5,14.23,72.9,32.1
2026-05-03 08:00:00,ST_02,18,4,16.18,68.8,24.0
2026-05-03 09:00:00,ST_02,25,1,18.17,69.8,19.6
2026-05-03 10:00:00,ST_02,25,3,18.09,76.2,28.2
2026-05-03 11:00:00,ST_02,20,6,18.33,78.4,29.9
2026-05-03 12:00:00,ST_02,17,3,20.23,75.4,
2026-05-03 13:00:00,ST_02,28,3,23.77,61.6,20.2
2026-05-03 14:00:00,ST_02,38,1,21.51,67.0,22.0
2026-05-03 15:00:00,ST_02,49,4,22.88,65.5,26.6
03/05/2026 16:00,ST_02,31,6,19.46,69.7,26.3
2026-05-03 17:00:00,ST_02,22,3,19.47,66.6,24.9
2026-05-03 18:00:00,ST_02,19,3,16.94,77.0,30.0
2026-05-03 19:00:00,ST_02,21,4,18.55,71.9,21.6
2026-05-03 20:00:00,ST_02,21,7,18.51,71.1,30.9
2026-05-03 21:00:00,ST_02,22,2,15.21,76.3,25.1
2026-05-03 22:00:00,ST_02,18,4,11.76,84.3,26.4
2026-05-03 23:00:00,ST_02,13,0,10.52,95.2,25.3
04/05/2026 00:00,ST_02,7,1,7.57,93.5,22.0
2026-05-04 01:00:00,ST_02,7,0,7.81,93.2,
2026-05-04 02:00:00,ST_02,7,0,6.68,98.0,22.9
2026-05-04 03:00:00,ST_02,9,1,10.37,88.9,23.7
2026-05-04 04:00:00,ST_02,12,0,10.65,89.9,23.2
2026-05-04 05:00:00,ST_02,9,0,9.62,94.2,24.4
2026-05-04 06:00:00,ST_02,12,4,10.67,84.1,26.1
2026-05-04 07:00:00,ST_02,18,1,12.49,83.8,24.7
2026-05-04 08:00:00,ST_02,55,2,17.37,73.9,26.5
04/05/2026 09:00,ST_02,53,2,18.31,70.3,27.4
2026-05-04 10:00:00,ST_02,18,4,16.92,79.0,22.1
2026-05-04 11:00:00,ST_02,16,1,24.07,63.3,23.3
2026-05-04 12:00:00,ST_02,28,4,19.22,72.6,27.7
2026-05-04 13:00:00,ST_02,31,6,22.62,68.8,31.4
04/05/2026 14:00,ST_02,25,2,22.03,61.5,22.3
2026-05-04 15:00:00,ST_02,32,2,21.53,61.1,25.0
2026-05-04 16:00:00,ST_02,23,5,20.8,73.2,29.1
2026-05-04 17:00:00,ST_02,59,3,19.4,72.4,22.8
04/05/2026 18:00,ST_02,53,2,16.81,72.5,21.9
2026-05-04 19:00:00,ST_02,17,2,18.51,78.4,26.1
2026-05-04 20:00:00,ST_02,13,0,14.02,84.2,26.3
2026-05-04 21:00:00,ST_02,10,0,9.91,97.6,21.9
2026-05-04 22:00:00,ST_02,9,4,9.09,90.6,30.4
2026-05-04 23:00:00,ST_02,15,0,7.92,100.0,
2026-05-05 00:00:00,ST_02,7,1,9.2,87.6,19.2
05/05/2026 01:00,ST_02,11,0,8.79,98.2,22.2
2026-05-05 02:00:00,ST_02,14,1,8.98,85.0,25.8
2026-05-05 03:00:00,ST_02,10,0,7.64,93.3,26.9
2026-05-05 04:00:00,ST_02,7,0,8.75,96.2,23.7
2026-05-05 05:00:00,ST_02,6,0,7.95,88.1,23.4
2026-05-05 06:00:00,ST_02,15,3,11.12,96.5,25.9
2026-05-05 07:00:00,ST_02,12,2,14.0,82.4,24.0
2026-05-05 08:00:00,ST_02,49,4,16.24,76.7,28.3
2026-05-05 09:00:00,ST_02,47,4,16.35,77.2,22.3
2026-05-05 10:00:00,ST_02,26,3,19.19,66.4,28.0
2026-05-05 11:00:00,ST_02,22,6,20.2,84.9,30.0
2026-05-05 12:00:00,ST_02,34,5,22.78,63.4,27.3
2026-05-05 13:00:00,ST_02,31,8,19.92,67.8,34.7
05/05/2026 14:00,ST_02,24,2,,,19.8
2026-05-05 15:00:00,ST_02,18,1,18.68,69.2,21.6
2026-05-05 16:00:00,ST_02,19,1,22.15,63.7,23.0
2026-05-05 17:00:00,ST_02,72,3,18.66,83.2,38.4
2026-05-05 18:00:00,ST_02,64,2,18.81,65.2,25.1
2026-05-05 19:00:00,ST_02,25,3,16.55,72.8,24.0
2026-05-05 20:00:00,ST_02,13,1,13.84,84.2,28.8
2026-05-05 21:00:00,ST_02,17,4,13.23,79.0,22.2
2026-05-05 22:00:00,ST_02,13,2,13.45,87.0,25.9
2026-05-05 23:00:00,ST_02,17,0,10.46,88.7,25.0
2026-05-06 00:00:00,ST_02,,0,9.96,89.9,27.0
2026-05-06 01:00:00,ST_02,9,0,6.59,95.5,26.6
2026-05-06 02:00:00,ST_02,12,0,8.24,97.9,21.6
2026-05-06 03:00:00,ST_02,10,0,5.2,100.0,22.8
2026-05-06 04:00:00,ST_02,9,0,6.25,100.0,27.9
2026-05-06 05:00:00,ST_02,5,0,9.99,94.6,25.8
2026-05-06 06:00:00,ST_02,7,2,8.37,83.9,25.4
2026-05-06 07:00:00,ST_02,13,2,15.8,78.4,
06/05/2026 08:00,ST_02,29,5,14.2,83.4,27.2
2026-05-06 09:00:00,ST_02,48,3,17.26,72.4,23.2
2026-05-06 10:00:00,ST_02,31,2,18.0,78.1,17.7
2026-05-06 11:00:00,ST_02,24,3,18.01,68.6,25.6
2026-05-06 12:00:00,ST_02,39,5,22.56,62.9,29.7
2026-05-06 13:00:00,ST_02,30,6,20.77,70.3,27.7
2026-05-06 14:00:00,ST_02,26,1,22.13,69.0,22.1
2026-05-06 15:00:00,ST_02,13,2,18.15,79.5,30.4
2026-05-06 16:00:00,ST_02,23,2,19.03,76.2,22.2
2026-05-06 17:00:00,ST_02,63,3,20.39,71.5,29.5
2026-05-06 18:00:00,ST_02,56,4,19.28,65.6,30.9
2026-05-06 19:00:00,ST_02,17,3,19.63,60.7,22.3
2026-05-06 20:00:00,ST_02,8500,1,17.06,67.9,21.4
2026-05-06 21:00:00,ST_02,9,5,14.24,78.7,24.3
2026-05-06 22:00:00,ST_02,8,4,13.06,81.6,28.2
2026-05-06 23:00:00,ST_02,10,0,8.25,94.4,18.5
2026-05-07 00:00:00,ST_02,9,0,7.42,100.0,24.0
2026-05-07 01:00:00,ST_02,8,0,9.87,87.6,28.0
2026-05-07 02:00:00,ST_02,9,0,5.68,93.5,20.5
2026-05-07 03:00:00,ST_02,18,0,9.65,93.3,24.5
2026-05-07 04:00:00,ST_02,13,0,6.9,100.0,23.6
2026-05-07 05:00:00,ST_02,7,0,10.81,89.1,23.7
2026-05-07 06:00:00,ST_02,11,1,10.33,89.1,
2026-05-07 07:00:00,ST_02,17,2,13.58,75.6,21.9
2026-05-07 08:00:00,ST_02,41,1,,,22.5
2026-05-07 09:00:00,ST_02,51,1,14.22,68.6,24.8
2026-05-07 10:00:00,ST_02,26,4,19.67,70.7,29.1
2026-05-07 11:00:00,ST_02,14,4,20.7,69.3,25.4
2026-05-07 12:00:00,ST_02,32,2,20.44,61.5,23.7
07/05/2026 13:00,ST_02,38,3,21.84,58.0,31.6
2026-05-07 14:00:00,ST_02,25,7,23.13,52.5,32.6
2026-05-07 15:00:00,ST_02,29,3,18.23,66.8,27.5
2026-05-07 16:00:00,ST_02,18,2,20.65,72.6,21.2
2026-05-07 17:00:00,ST_02,69,6,21.76,64.5,29.1
2026-05-07 18:00:00,ST_02,61,5,18.59,85.9,28.7
2026-05-07 19:00:00,ST_02,16,2,17.23,74.3,26.8
2026-05-07 20:00:00,ST_02,21,6,16.12,81.5,
2026-05-07 21:00:00,ST_02,14,0,13.28,83.7,21.1
2026-05-07 22:00:00,ST_02,14,3,12.2,86.8,25.8
2026-05-07 23:00:00,ST_02,22,0,10.68,92.7,
2026-05-08 00:00:00,ST_02,12,0,7.13,94.4,24.0
2026-05-08 01:00:00,ST_02,9,0,8.21,92.2,27.6
2026-05-08 02:00:00,ST_02,9,0,7.16,100.0,22.8
2026-05-08 03:00:00,ST_02,12,0,5.9,100.0,20.8
2026-05-08 04:00:00,ST_02,11,0,7.09,93.4,25.6
2026-05-08 05:00:00,ST_02,11,0,11.0,87.0,22.6
2026-05-08 06:00:00,ST_02,10,2,8.96,99.5,30.4
2026-05-08 07:00:00,ST_02,15,1,12.95,78.9,24.5
08/05/2026 08:00,ST_02,43,1,11.82,80.4,25.8
2026-05-08 09:00:00,ST_02,44,0,16.07,85.0,19.7
2026-05-08 10:00:00,ST_02,14,2,17.52,78.7,26.2
2026-05-08 11:00:00,ST_02,,0,19.6,74.1,23.8
2026-05-08 12:00:00,ST_02,31,1,20.71,66.7,28.0
2026-05-08 13:00:00,ST_02,43,2,23.72,61.8,25.1
2026-05-08 14:00:00,ST_02,18,5,21.0,71.2,26.0
2026-05-08 15:00:00,ST_02,24,1,24.22,66.2,26.8
2026-05-08 16:00:00,ST_02,21,2,19.1,68.0,21.5
2026-05-08 17:00:00,ST_02,61,2,18.54,73.9,22.6
2026-05-08 18:00:00,ST_02,53,5,16.18,72.0,34.5
2026-05-08 19:00:00,ST_02,19,5,20.05,76.2,31.2
2026-05-08 20:00:00,ST_02,14,3,12.71,86.4,26.7
2026-05-08 21:00:00,ST_02,18,2,13.41,83.1,23.6
2026-05-08 22:00:00,ST_02,16,1,14.87,79.5,23.7
2026-05-08 23:00:00,ST_02,11,0,9.32,99.4,26.9
2026-05-09 00:00:00,ST_02,18,0,9.2,92.8,23.7
2026-05-09 01:00:00,ST_02,10,0,7.98,92.2,
2026-05-09 02:00:00,ST_02,12,0,7.56,96.2,21.5
2026-05-09 03:00:00,ST_02,7,0,8.04,93.7,21.9
2026-05-09 04:00:00,ST_02,13,1,7.79,97.1,32.6
2026-05-09 05:00:00,ST_02,6,0,8.16,94.1,26.0
2026-05-09 06:00:00,ST_02,14,1,11.28,81.2,23.6
2026-05-09 07:00:00,ST_02,15,4,14.27,92.3,26.7
2026-05-09 08:00:00,ST_02,19,3,14.61,80.2,24.7
2026-05-09 09:00:00,ST_02,11,3,15.78,83.8,26.6
2026-05-09 10:00:00,ST_02,22,3,17.61,63.5,28.9
2026-05-09 11:00:00,ST_02,24,4,19.33,73.3,26.4
2026-05-09 12:00:00,ST_02,23,2,22.74,68.0,20.1
2026-05-09 13:00:00,ST_02,20,4,22.92,72.9,29.3
2026-05-09 14:00:00,ST_02,47,1,19.82,58.4,21.9
2026-05-09 15:00:00,ST_02,39,1,20.35,65.3,21.0
2026-05-09 16:00:00,ST_02,47,2,22.16,56.3,24.2
2026-05-09 17:00:00,ST_02,18,1,20.35,73.5,28.8
2026-05-09 18:00:00,ST_02,24,1,18.82,69.4,24.6
2026-05-09 19:00:00,ST_02,30,1,,,
2026-05-09 20:00:00,ST_02,24,3,16.17,81.2,30.7
2026-05-09 21:00:00,ST_02,15,5,13.91,83.8,33.3
2026-05-09 22:00:00,ST_02,19,3,13.43,81.4,29.6
09/05/2026 23:00,ST_02,12,0,9.2,93.0,25.7
2026-05-10 00:00:00,ST_02,10,0,11.3,93.1,22.9
2026-05-10 01:00:00,ST_02,12,0,9.64,94.1,29.2
2026-05-10 02:00:00,ST_02,14,0,10.56,91.9,27.5
2026-05-10 03:00:00,ST_02,11,0,9.89,90.9,24.8
2026-05-10 04:00:00,ST_02,18,0,10.32,93.0,31.0
2026-05-10 05:00:00,ST_02,19,0,11.21,97.0,26.6
2026-05-10 06:00:00,ST_02,16,7,13.64,82.7,31.7
2026-05-10 07:00:00,ST_02,21,5,14.06,83.1,32.9
2026-05-10 08:00:00,ST_02,12,1,12.79,80.4,26.7
2026-05-10 09:00:00,ST_02,18,5,14.98,75.0,
2026-05-10 10:00:00,ST_02,,3,17.54,70.7,16.4
2026-05-10 11:00:00,ST_02,26,5,22.39,61.3,29.8
2026-05-10 12:00:00,ST_02,16,1,21.63,68.1,20.5
2026-05-10 13:00:00,ST_02,22,3,20.53,63.6,22.9
2026-05-10 14:00:00,ST_02,42,2,21.08,71.2,21.6
2026-05-10 15:00:00,ST_02,35,2,23.23,63.7,16.3
2026-05-10 16:00:00,ST_02,44,5,,,24.1
2026-05-10 17:00:00,ST_02,26,5,18.74,66.9,26.3
2026-05-10 18:00:00,ST_02,,3,20.42,70.9,
2026-05-10 19:00:00,ST_02,20,8,18.01,75.6,31.4
2026-05-10 20:00:00,ST_02,17,2,14.12,77.6,22.5
2026-05-10 21:00:00,ST_02,23,5,15.1,84.8,21.9
10/05/2026 22:00,ST_02,10,3,12.36,84.6,30.5
2026-05-10 23:00:00,ST_02,15,0,11.17,82.5,18.3
2026-05-11 00:00:00,ST_02,14,0,9.32,87.5,21.7
2026-05-11 01:00:00,ST_02,6,0,6.46,92.5,24.2
2026-05-11 02:00:00,ST_02,7,0,7.1,85.1,23.3
2026-05-11 03:00:00,ST_02,8,0,9.84,88.7,27.1
2026-05-11 04:00:00,ST_02,19,0,10.46,89.9,22.8
2026-05-11 05:00:00,ST_02,22,1,10.11,96.3,25.7
2026-05-11 06:00:00,ST_02,14,2,13.14,87.0,28.8
2026-05-11 07:00:00,ST_02,20,2,12.16,88.1,23.2
2026-05-11 08:00:00,ST_02,54,2,16.16,81.7,
2026-05-11 09:00:00,ST_02,59,4,18.98,67.9,30.5
2026-05-11 10:00:00,ST_02,13,1,17.19,73.3,24.1
2026-05-11 11:00:00,ST_02,25,3,20.69,64.8,29.1
2026-05-11 12:00:00,ST_02,,0,22.32,63.7,20.4
2026-05-11 13:00:00,ST_02,41,3,23.37,69.9,25.5
2026-05-11 14:00:00,ST_02,17,4,20.59,68.6,25.6
2026-05-11 15:00:00,ST_02,18,2,18.05,70.0,19.2
11/05/2026 16:00,ST_02,16,5,19.98,76.5,24.9
2026-05-11 17:00:00,ST_02,69,2,20.07,63.3,28.7
2026-05-11 18:00:00,ST_02,50,1,20.25,61.4,
2026-05-11 19:00:00,ST_02,13,1,16.08,79.2,18.0
2026-05-11 20:00:00,ST_02,17,3,17.08,73.0,20.9
2026-05-11 21:00:00,ST_02,19,6,14.96,82.7,22.7
2026-05-11 22:00:00,ST_02,16,4,12.46,89.1,29.2
2026-05-11 23:00:00,ST_02,13,0,8.31,100.0,25.3
2026-05-12 00:00:00,ST_02,12,0,10.49,85.3,28.3
2026-05-12 01:00:00,ST_02,10,1,9.03,92.5,
2026-05-12 02:00:00,ST_02,8,0,6.41,98.1,25.0
2026-05-12 03:00:00,ST_02,13,0,10.96,85.6,23.1
2026-05-12 04:00:00,ST_02,7,0,6.67,94.9,23.8
2026-05-12 05:00:00,ST_02,9,0,9.36,94.1,19.2
2026-05-12 06:00:00,ST_02,14,4,10.24,94.8,31.5
2026-05-12 07:00:00,ST_02,18,2,13.41,77.9,
2026-05-12 08:00:00,ST_02,,3,13.02,90.6,20.3
12/05/2026 09:00,ST_02,49,2,18.03,70.1,21.9
12/05/2026 10:00,ST_02,25,3,19.84,74.9,23.8
2026-05-12 11:00:00,ST_02,12,0,20.12,74.3,25.3
12/05/2026 12:00,ST_02,43,3,23.17,72.4,26.7
2026-05-12 13:00:00,ST_02,54,3,23.02,69.0,21.6
2026-05-12 14:00:00,ST_02,32,2,22.11,58.3,23.9
2026-05-12 15:00:00,ST_02,28,4,20.12,71.6,32.4
2026-05-12 16:00:00,ST_02,26,3,20.69,65.4,19.7
2026-05-12 17:00:00,ST_02,56,2,19.38,65.1,
2026-05-12 18:00:00,ST_02,48,4,17.6,77.0,28.0
2026-05-12 19:00:00,ST_02,19,1,14.68,80.4,
2026-05-12 20:00:00,ST_02,16,2,15.08,79.2,25.7
2026-05-12 21:00:00,ST_02,16,4,12.82,84.4,26.7
2026-05-12 22:00:00,ST_02,13,4,10.64,87.5,25.5
2026-05-12 23:00:00,ST_02,13,0,9.02,92.3,21.5
2026-05-13 00:00:00,ST_02,7,1,5.28,100.0,26.5
2026-05-13 01:00:00,ST_02,7,0,6.61,100.0,27.9
2026-05-13 02:00:00,ST_02,10,1,10.56,89.6,29.1
2026-05-13 03:00:00,ST_02,18,0,9.66,94.6,22.4
2026-05-13 04:00:00,ST_02,12,0,7.45,100.0,21.5
2026-05-13 05:00:00,ST_02,12,0,9.78,84.3,21.6
2026-05-13 06:00:00,ST_02,11,3,11.85,81.9,25.6
2026-05-13 07:00:00,ST_02,13,3,9.37,89.8,30.1
2026-05-13 08:00:00,ST_02,50,7,16.72,83.0,35.9
2026-05-13 09:00:00,ST_02,56,1,16.85,72.2,24.9
13/05/2026 10:00,ST_02,23,3,18.56,71.3,28.7
2026-05-13 11:00:00,ST_02,25,1,18.56,80.9,26.2
2026-05-13 12:00:00,ST_02,45,2,20.34,66.3,20.5
2026-05-13 13:00:00,ST_02,,2,23.87,59.4,23.7
2026-05-13 14:00:00,ST_02,20,3,23.15,59.8,22.3
2026-05-13 15:00:00,ST_02,34,2,23.35,63.2,27.8
2026-05-13 16:00:00,ST_02,22,4,20.57,56.8,23.9
2026-05-13 17:00:00,ST_02,44,2,17.85,68.8,19.2
2026-05-13 18:00:00,ST_02,46,3,16.72,72.6,29.2
2026-05-13 19:00:00,ST_02,27,6,17.63,80.5,32.4
2026-05-13 20:00:00,ST_02,8,1,13.65,85.9,26.8
2026-05-13 21:00:00,ST_02,19,7,13.16,89.2,34.6
2026-05-13 22:00:00,ST_02,12,4,13.83,82.2,25.4
2026-05-13 23:00:00,ST_02,12,1,8.52,92.0,25.6
2026-05-14 00:00:00,ST_02,16,0,8.99,89.9,26.5
2026-05-14 01:00:00,ST_02,12,0,7.6,94.1,28.7
2026-05-14 02:00:00,ST_02,7,1,4.28,97.8,28.6
2026-05-14 03:00:00,ST_02,13,0,9.92,90.6,20.8
2026-05-14 04:00:00,ST_02,14,1,10.23,96.1,21.5
2026-05-14 05:00:00,ST_02,10,0,10.65,84.7,25.4
2026-05-14 06:00:00,ST_02,21,5,12.0,94.9,26.8
2026-05-14 07:00:00,ST_02,11,9,12.58,74.1,34.5
2026-05-14 08:00:00,ST_02,48,3,13.6,81.7,27.9
2026-05-14 09:00:00,ST_02,50,2,14.76,82.1,25.4
2026-05-14 10:00:00,ST_02,21,3,19.48,69.4,25.6
14/05/2026 11:00,ST_02,25,3,19.6,69.5,27.2
2026-05-14 12:00:00,ST_02,34,3,23.88,72.7,19.1
14/05/2026 13:00,ST_02,32,7,18.74,67.7,31.5
2026-05-14 14:00:00,ST_02,21,1,20.66,72.9,25.3
2026-05-14 15:00:00,ST_02,16,3,20.53,71.3,26.9
2026-05-14 16:00:00,ST_02,16,5,17.83,76.8,27.5
2026-05-14 17:00:00,ST_02,64,5,20.36,68.9,31.0
2026-05-14 18:00:00,ST_02,48,2,17.73,75.5,28.3
2026-05-14 19:00:00,ST_02,11,2,15.52,82.7,23.2
2026-05-14 20:00:00,ST_02,14,3,13.67,86.6,32.6
2026-05-14 21:00:00,ST_02,12,3,12.51,84.2,31.4
2026-05-14 22:00:00,ST_02,20,4,11.04,87.0,30.9
2026-05-14 23:00:00,ST_02,19,0,13.01,88.5,25.5
15/05/2026 00:00,ST_02,9,0,12.63,82.9,25.9
2026-05-15 01:00:00,ST_02,10,0,8.35,100.0,32.2
2026-05-15 02:00:00,ST_02,12,0,8.91,89.8,22.3
2026-05-15 03:00:00,ST_02,10,0,9.52,100.0,29.1
2026-05-15 04:00:00,ST_02,13,0,7.09,100.0,
2026-05-15 05:00:00,ST_02,11,0,12.44,90.4,18.7
2026-05-15 06:00:00,ST_02,13,0,10.4,86.2,20.9
2026-05-15 07:00:00,ST_02,11,2,12.34,89.2,21.5
2026-05-15 08:00:00,ST_02,59,2,16.04,86.4,25.7
2026-05-15 09:00:00,ST_02,44,4,15.26,77.7,23.9
2026-05-15 10:00:00,ST_02,21,4,18.21,76.0,29.2
2026-05-15 11:00:00,ST_02,18,5,20.42,65.3,26.8
2026-05-15 12:00:00,ST_02,38,2,20.64,75.2,20.6
2026-05-15 13:00:00,ST_02,37,3,23.99,55.1,24.3
2026-05-15 14:00:00,ST_02,21,1,18.47,72.2,20.5
2026-05-15 15:00:00,ST_02,27,4,21.16,67.7,24.5
2026-05-15 16:00:00,ST_02,22,3,19.52,63.2,29.1
2026-05-15 17:00:00,ST_02,68,4,20.02,80.0,30.1
2026-05-15 18:00:00,ST_02,43,3,16.45,71.7,27.6
2026-05-15 19:00:00,ST_02,19,4,15.19,77.2,
2026-05-15 20:00:00,ST_02,10,3,13.25,93.4,30.9
2026-05-15 21:00:00,ST_02,,1,14.59,79.3,19.7
2026-05-15 22:00:00,ST_02,13,3,11.77,84.6,31.3
2026-05-15 23:00:00,ST_02,16,1,8.1,91.4,27.0
2026-05-01 00:00:00,ST_03,14,1,9.28,93.9,23.2
2026-05-01 01:00:00,ST_03,6,0,6.72,100.0,16.8
2026-05-01 02:00:00,ST_03,13,0,7.16,98.0,25.2
2026-05-01 03:00:00,ST_03,10,0,6.58,100.0,25.2
2026-05-01 04:00:00,ST_03,15,0,11.33,91.4,22.1
2026-05-01 05:00:00,ST_03,19,0,12.28,79.9,20.5
2026-05-01 06:00:00,ST_03,9,5,14.94,83.7,28.9
2026-05-01 07:00:00,ST_03,16,1,15.36,79.2,23.3
2026-05-01 08:00:00,ST_03,36,3,13.86,77.0,23.1
2026-05-01 09:00:00,ST_03,29,2,18.68,75.1,25.7
2026-05-01 10:00:00,ST_03,9,3,18.71,71.2,27.7
2026-05-01 11:00:00,ST_03,23,3,17.7,76.8,25.1
2026-05-01 12:00:00,ST_03,26,3,19.55,69.3,
2026-05-01 13:00:00,ST_03,24,4,20.71,61.9,31.0
2026-05-01 14:00:00,ST_03,13,1,21.87,65.1,20.7
2026-05-01 15:00:00,ST_03,10,3,22.98,63.7,24.2
2026-05-01 16:00:00,ST_03,14,6,19.95,78.6,30.6
01/05/2026 17:00,ST_03,30,2,18.4,74.3,24.5
2026-05-01 18:00:00,ST_03,37,2,20.06,83.4,31.7
2026-05-01 19:00:00,ST_03,11,3,18.63,73.5,24.0
2026-05-01 20:00:00,ST_03,9,1,14.51,78.7,27.4
2026-05-01 21:00:00,ST_03,15,5,14.43,85.7,
2026-05-01 22:00:00,ST_03,9,1,10.88,83.7,21.8
2026-05-01 23:00:00,ST_03,7,0,9.51,96.5,26.0
2026-05-02 00:00:00,ST_03,13,0,9.97,93.9,24.9
2026-05-02 01:00:00,ST_03,9,0,9.23,84.6,25.1
2026-05-02 02:00:00,ST_03,7,0,7.69,95.1,22.3
2026-05-02 03:00:00,ST_03,15,0,6.84,99.5,23.4
2026-05-02 04:00:00,ST_03,9,0,9.92,89.8,21.8
2026-05-02 05:00:00,ST_03,6,0,10.71,91.2,23.1
2026-05-02 06:00:00,ST_03,11,2,10.46,86.4,30.1
2026-05-02 07:00:00,ST_03,10,5,11.91,78.7,24.7
2026-05-02 08:00:00,ST_03,10,3,13.65,84.6,23.7
2026-05-02 09:00:00,ST_03,18,4,17.88,76.3,23.9
2026-05-02 10:00:00,ST_03,13,4,18.32,65.2,24.3
2026-05-02 11:00:00,ST_03,13,4,18.43,73.1,25.0
2026-05-02 12:00:00,ST_03,15,4,18.53,73.5,28.9
2026-05-02 13:00:00,ST_03,12,3,20.84,59.6,26.1
2026-05-02 14:00:00,ST_03,30,3,22.91,71.4,23.4
2026-05-02 15:00:00,ST_03,31,1,22.38,62.8,25.1
2026-05-02 16:00:00,ST_03,28,1,18.81,78.3,25.7
2026-05-02 17:00:00,ST_03,18,5,19.91,66.3,26.4
2026-05-02 18:00:00,ST_03,13,2,19.81,68.5,15.4
2026-05-02 19:00:00,ST_03,7,6,15.37,81.3,30.2
2026-05-02 20:00:00,ST_03,20,2,15.5,83.5,22.2
2026-05-02 21:00:00,ST_03,15,0,11.92,78.1,19.9
2026-05-02 22:00:00,ST_03,,2,10.44,100.0,29.7
2026-05-02 23:00:00,ST_03,8,0,7.34,100.0,24.9
03/05/2026 00:00,ST_03,8,0,5.79,98.9,25.2
2026-05-03 01:00:00,ST_03,4,0,8.99,85.6,24.9
03/05/2026 02:00,ST_03,9,0,8.93,95.2,23.4
2026-05-03 03:00:00,ST_03,4,0,5.47,100.0,21.6
2026-05-03 04:00:00,ST_03,7,0,5.56,100.0,30.4
2026-05-03 05:00:00,ST_03,8,0,10.54,88.8,21.3
2026-05-03 06:00:00,ST_03,14,4,10.29,89.2,31.9
2026-05-03 07:00:00,ST_03,15,4,13.13,82.0,26.6
2026-05-03 08:00:00,ST_03,12,7,12.42,81.0,31.2
2026-05-03 09:00:00,ST_03,13,3,17.77,76.9,20.2
2026-05-03 10:00:00,ST_03,8,3,16.97,76.8,24.4
2026-05-03 11:00:00,ST_03,20,2,19.53,72.8,22.9
2026-05-03 12:00:00,ST_03,13,4,21.96,69.0,20.7
2026-05-03 13:00:00,ST_03,8,2,20.04,79.5,26.7
2026-05-03 14:00:00,ST_03,43,4,23.01,60.5,25.8
2026-05-03 15:00:00,ST_03,38,1,26.19,52.0,18.6
2026-05-03 16:00:00,ST_03,34,7,20.59,68.2,34.1
2026-05-03 17:00:00,ST_03,16,3,18.96,83.1,25.8
2026-05-03 18:00:00,ST_03,4,2,17.84,66.3,25.4
2026-05-03 19:00:00,ST_03,23,2,18.01,71.8,20.5
2026-05-03 20:00:00,ST_03,14,3,15.71,71.5,25.5
2026-05-03 21:00:00,ST_03,13,7,15.18,77.8,30.3
03/05/2026 22:00,ST_03,7,6,9.16,94.7,
2026-05-03 23:00:00,ST_03,6,0,12.42,78.5,22.1
2026-05-04 00:00:00,ST_03,14,0,9.73,94.1,23.9
2026-05-04 01:00:00,ST_03,5,0,6.88,98.2,23.3
2026-05-04 02:00:00,ST_03,13,0,3.82,97.6,23.9
2026-05-04 03:00:00,ST_03,9,0,7.64,94.1,22.2
2026-05-04 04:00:00,ST_03,11,1,8.78,91.7,27.0
2026-05-04 05:00:00,ST_03,7,0,11.38,87.4,25.8
2026-05-04 06:00:00,ST_03,11,1,8.17,91.3,20.6
2026-05-04 07:00:00,ST_03,22,3,11.76,81.8,27.2
2026-05-04 08:00:00,ST_03,25,6,13.28,92.2,27.3
2026-05-04 09:00:00,ST_03,47,5,17.94,76.9,25.8
2026-05-04 10:00:00,ST_03,9,5,17.88,77.2,27.2
2026-05-04 11:00:00,ST_03,15,8,20.04,65.5,33.7
2026-05-04 12:00:00,ST_03,25,6,22.18,61.6,28.9
2026-05-04 13:00:00,ST_03,32,2,23.91,65.7,29.6
04/05/2026 14:00,ST_03,10,4,20.3,76.4,30.2
2026-05-04 15:00:00,ST_03,18,1,22.34,57.5,25.5
2026-05-04 16:00:00,ST_03,10,6,22.4,54.6,32.7
2026-05-04 17:00:00,ST_03,35,3,19.86,77.9,29.3
2026-05-04 18:00:00,ST_03,47,2,20.46,69.1,23.1
2026-05-04 19:00:00,ST_03,19,2,20.43,69.3,21.5
2026-05-04 20:00:00,ST_03,8,1,17.94,77.8,19.6
2026-05-04 21:00:00,ST_03,14,1,11.72,83.4,24.8
2026-05-04 22:00:00,ST_03,11,4,10.44,88.2,30.1
2026-05-04 23:00:00,ST_03,14,0,10.16,88.2,25.9
2026-05-05 00:00:00,ST_03,14,0,9.82,82.3,24.3
2026-05-05 01:00:00,ST_03,13,0,10.51,100.0,
2026-05-05 02:00:00,ST_03,12,0,7.81,100.0,20.8
2026-05-05 03:00:00,ST_03,4,0,4.43,100.0,23.1
2026-05-05 04:00:00,ST_03,8,0,8.7,96.1,19.8
2026-05-05 05:00:00,ST_03,9,0,9.57,97.2,24.2
2026-05-05 06:00:00,ST_03,16,1,12.39,81.6,22.7
2026-05-05 07:00:00,ST_03,9,2,10.45,89.6,27.9
2026-05-05 08:00:00,ST_03,33,3,16.99,69.6,23.1
2026-05-05 09:00:00,ST_03,36,3,16.63,76.7,22.8
2026-05-05 10:00:00,ST_03,17,2,18.22,82.8,25.9
2026-05-05 11:00:00,ST_03,15,2,19.24,75.8,26.6
2026-05-05 12:00:00,ST_03,27,3,20.08,68.3,26.1
